energy,intensity,residual,fit,pseudovoigt_1,pseudovoigt_2,constant_3,gaussian_4
2.2833333333333194,0.16061207756974027,-0.1229162419384949,0.03769583563124537,0.0005398085797814416,0.0003872997189723749,0.03676872733249155,0.0
2.299999999999986,0.16897722924770694,-0.1312948520224338,0.03768237722527315,0.0005318969035745404,0.000381752989207063,0.03676872733249155,0.0
2.3166666666666527,0.1759261828247377,-0.1382569730684573,0.03766920975628041,0.0005241578733547348,0.00037632455043411933,0.03676872733249155,0.0
2.3333333333333193,0.18029139969025185,-0.14263507479160187,0.03765632489864998,0.0005165865028554681,0.0003710110633029586,0.03676872733249155,0.0
2.3499999999999854,0.18149515421662843,-0.14385143959417163,0.0376437146224568,0.000509177984508597,0.00036580930545664965,0.03676872733249155,0.0
2.3666666666666525,0.1797830536574096,-0.14215168247645477,0.03763137118095483,0.0005019276818150538,0.000360716166648243,0.03676872733249155,0.0
2.383333333333319,0.1762170482718902,-0.1385977611732126,0.037619287098677595,0.0004948311220927875,0.0003557286440932607,0.03676872733249155,0.0
2.3999999999999857,0.17226873288254063,-0.1346612777224229,0.037607455160117736,0.0004878839895808128,0.0003508438380453769,0.03676872733249155,0.0
2.4166666666666523,0.1691475675474199,-0.1315516991484657,0.03759586839895421,0.00048108211887952707,0.0003460589475831372,0.03676872733249155,0.0
2.433333333333319,0.1671686571423933,-0.12958413705459676,0.03758452008779653,0.0004744214887086856,0.0003413712665962839,0.03676872733249155,0.0
2.449999999999985,0.16548924618092917,-0.12791584245251109,0.03757340372841808,0.0004678982159655772,0.00033677817996095676,0.03676872733249155,0.0
2.466666666666652,0.16242034016088563,-0.12485782711843339,0.03756251304245224,0.0004615085500670163,0.00033227715989367807,0.03676872733249155,0.0
2.4833333333333187,0.15633214078963112,-0.11878029882710517,0.03755184196252595,0.0004552488675597643,0.000327865762474643,0.03676872733249155,0.0
2.4999999999999853,0.14661349398571155,-0.1090721093619037,0.03754138462380785,0.00044911566698492463,0.0003235416243313791,0.03676872733249155,0.0
2.516666666666652,0.13410546069691992,-0.09657432534097125,0.03753113535594867,0.0004431055639827278,0.00031930245947438805,0.03676872733249155,0.0
2.5333333333333186,0.12044536220806938,-0.08292427353267603,0.037521088675393346,0.00043721528662493437,0.0003151460562768576,0.03676872733249155,0.0
2.5499999999999847,0.10718928699229796,-0.06967804771425257,0.037511239278045394,0.00043144167096283983,0.000311070274590996,0.03676872733249155,0.0
2.566666666666652,0.09532586355221329,-0.05782428151994819,0.0375015820322651,0.0004257816567795755,0.000307073042993973,0.03676872733249155,0.0
2.5833333333333184,0.08529339317605522,-0.04780128120387075,0.03749211197218447,0.0004202322835360662,0.0003031523561568577,0.03676872733249155,0.0
2.599999999999985,0.07709066119281836,-0.03960783690149589,0.03748282429132247,0.00041479068650061303,0.0002993062723303061,0.03676872733249155,0.0
2.6166666666666516,0.07063904745880455,-0.0331653331223192,0.037473714336485345,0.00040945409305266655,0.00029553291094112677,0.03676872733249155,0.0
2.633333333333318,0.06568665577483854,-0.028221878172900942,0.037464777601937595,0.0004042198191518837,0.0002918304502941642,0.03676872733249155,0.0
2.649999999999985,0.062078991816957016,-0.024622982093127126,0.03745600972382989,0.0003990852659640781,0.0002881971253742633,0.03676872733249155,0.0
2.6666666666666514,0.059617904082309055,-0.022170497607437993,0.03744740647487106,0.00039404791663614683,0.0002846312257433636,0.03676872733249155,0.0
2.683333333333318,0.058164564233077025,-0.020725600473844925,0.0374389637592321,0.000389105333212505,0.0002811310935280472,0.03676872733249155,0.0
2.6999999999999846,0.05756091921572554,-0.02013024160805489,0.037430677607670645,0.0003842551536859756,0.0002776951214931226,0.03676872733249155,0.0
2.7166666666666512,0.057635772916898795,-0.020213228744033702,0.03742254417286509,0.0003794950891764781,0.0002743217511970658,0.03676872733249155,0.0
2.7333333333333174,0.058225327937197355,-0.02081076821224921,0.03741455972494814,0.00037482292123122533,0.000271009471225369,0.03676872733249155,0.0
2.7499999999999845,0.05915096685973496,-0.021744246212504877,0.037406720647230086,0.00037023649924048367,0.0002677568154980567,0.03676872733249155,0.0
2.766666666666651,0.06033003213293948,-0.022931008700836808,0.03739902343210267,0.0003657337379632825,0.00026456236164783693,0.03676872733249155,0.0
2.7833333333333177,0.06181828855366552,-0.024426823876550686,0.037391464677114836,0.0003613126151577531,0.0002614247294655338,0.03676872733249155,0.0
2.799999999999984,0.06374490759060672,-0.02636086650939446,0.03738404108121226,0.00035697116931107816,0.0002583425794096339,0.03676872733249155,0.0
2.816666666666651,0.06628981889926785,-0.028913069458135078,0.03737674944113278,0.0003527074974642892,0.00025531461117694063,0.03676872733249155,0.0
2.833333333333317,0.06958414097301331,-0.03221455432506285,0.03736958664795046,0.0003485197531274167,0.00025233956233149444,0.03676872733249155,0.0
2.849999999999984,0.07372846515462701,-0.03636591547086569,0.03736254968376132,0.0003444061442807223,0.00024941620698905174,0.03676872733249155,0.0
2.8666666666666507,0.07885975952308069,-0.041504123904576584,0.03735563561850411,0.00034036493145798166,0.00024654335455457586,0.03676872733249155,0.0
2.8833333333333173,0.0851664178607698,-0.04781757625385996,0.037348841606909836,0.000336394425907987,0.0002437198485103028,0.03676872733249155,0.0
2.899999999999984,0.09277070516830589,-0.055428540282731614,0.03734216488557428,0.0003324929878306449,0.00024094456525208628,0.03676872733249155,0.0
2.9166666666666505,0.10151164911253709,-0.06417604634238946,0.03733560277014762,0.00032865902468422946,0.00023821641297183392,0.03676872733249155,0.0
2.9333333333333167,0.11073487266572096,-0.07340572001308493,0.03732915265263603,0.0003248909895605308,0.0002355343305839605,0.03676872733249155,0.0
2.949999999999984,0.11922007584730741,-0.08189726384849717,0.03732281199881024,0.00032118737962480247,0.00023289728669388803,0.03676872733249155,0.0
2.9666666666666504,0.12537987745324689,-0.08806329910753104,0.03731657834571585,0.00031754673461757476,0.0002303042786067233,0.03676872733249155,0.0
2.983333333333317,0.1277625583305999,-0.09045210903131848,0.03731044929928143,0.00031396763541554105,0.00022775433137432985,0.03676872733249155,0.0
2.9999999999999836,0.1256732739092848,-0.08836885137726525,0.03730442253201954,0.00031044870264887616,0.00022524649687910995,0.03676872733249155,0.0
3.01666666666665,0.11955130788860958,-0.08225281210779269,0.0372984957808169,0.0003069885953724676,0.00022277985295288472,0.03676872733249155,0.0
3.033333333333317,0.11079566712510833,-0.07350300028029876,0.03729266684480957,0.0003035860097886727,0.00022035350252934765,0.03676872733249155,0.0
3.0499999999999834,0.10112180177353332,-0.0638348681901938,0.037286933583339524,0.00030023967801933094,0.00021796657282863548,0.03676872733249155,0.0
3.0666666666666496,0.09192926638695936,-0.05464797247297031,0.03728129391398905,0.0002969483669248714,0.00021561821457263383,0.03676872733249155,0.0
3.0833333333333166,0.08404615436832302,-0.04677040855763331,0.037275745810689716,0.00029371087696846424,0.00021330760122970053,0.03676872733249155,0.0
3.099999999999983,0.07780751134483174,-0.04053722404292937,0.03727028730190237,0.0002905260411232634,0.00021103392828755466,0.03676872733249155,0.0
3.11666666666665,0.07325039227702294,-0.03598547580815738,0.037264916468865567,0.00028739272382087946,0.00020879641255313447,0.03676872733249155,0.0
3.1333333333333164,0.0702860388364263,-0.03302640739251714,0.03725963144390916,0.00028430981993931876,0.00020659429147828952,0.03676872733249155,0.0
3.149999999999983,0.06882118316423944,-0.03156675275540896,0.037254430408830475,0.0002812762538287026,0.0002044268225102226,0.03676872733249155,0.0
3.1666666666666496,0.06876812106173276,-0.0315188094684024,0.03724931159333036,0.00027829097837316226,0.00020229328246564862,0.03676872733249155,0.0
3.183333333333316,0.07010374023997071,-0.032859466966464086,0.03724427327350662,0.00027535297408738674,0.00020019296692768643,0.03676872733249155,0.0
3.199999999999983,0.07279255164035678,-0.035553237869954325,0.03723931377040245,0.0002724612482463635,0.00019812518966454373,0.03676872733249155,0.0
3.216666666666649,0.07675045397804342,-0.03951602252943584,0.03723443144860758,0.0002696148340469311,0.00019608928206910208,0.03676872733249155,0.0
3.233333333333316,0.08174717338281955,-0.04451754866790964,0.037229624714909905,0.0002668127897998147,0.00019408459261854435,0.03676872733249155,0.0
3.2499999999999822,0.08735955311363625,-0.05013466109664059,0.03722489201699566,0.0002640541981508929,0.0001921104863532133,0.03676872733249155,0.0
3.266666666666649,0.09306179365964579,-0.05584156181744983,0.03722023184219596,0.00026133816533048597,0.00019016634437391957,0.03676872733249155,0.0
3.283333333333316,0.09900498124429352,-0.06178933852801549,0.03721564271627803,0.00025866382042952424,0.0001882515633569599,0.03676872733249155,0.0
3.2999999999999825,0.10487737930796168,-0.0676662561056825,0.03721112320227918,0.0002560303147015,0.00018636555508613352,0.03676872733249155,0.0
3.3166666666666487,0.11069291597185596,-0.07348624407247417,0.03720667189938179,0.00025343682088915874,0.00018450774600107993,0.03676872733249155,0.0
3.333333333333316,0.11639708496367848,-0.07919479752185071,0.03720228744182777,0.0002508825325749333,0.00018267757676129133,0.03676872733249155,0.0
3.3499999999999823,0.1217273908908785,-0.08452942239300759,0.03719796849787091,0.00024836666355417057,0.0001808745018251818,0.03676872733249155,0.0
3.366666666666649,0.1265996020457453,-0.0894058882769799,0.0371937137687654,0.00024588844723023634,0.00017909798904361924,0.03676872733249155,0.0
3.3833333333333155,0.13116896447439702,-0.09397944248660747,0.03718952198778955,0.00024344713603063634,0.0001773475192673578,0.03676872733249155,0.0
3.399999999999982,0.135966288673545,-0.09878089675424229,0.0371853919193027,0.00024104200084331835,0.00017562258596782925,0.03676872733249155,0.0
3.4166666666666488,0.14142025008083,-0.10423892772299531,0.037181322357834695,0.00023867233047236428,0.00017392269487077533,0.03676872733249155,0.0
3.433333333333316,0.14751975109442883,-0.11034243896722273,0.0371773121272061,0.00023633743111231326,0.00017224736360222802,0.03676872733249155,0.0
3.4499999999999815,0.15352737719387624,-0.11635401711419793,0.03717336007967831,0.00023403662584039095,0.00017059612134636372,0.03676872733249155,0.0
3.4666666666666486,0.15816409853225305,-0.12099463343712077,0.037169465095132276,0.00023176925412594983,0.00016896850851477797,0.03676872733249155,0.0
3.483333333333315,0.1601857154835972,-0.12302008940332243,0.037165626080274766,0.00022953467135645997,0.00016736407642674843,0.03676872733249155,0.0
3.499999999999982,0.1589545566775944,-0.12179271470972336,0.037161841967871034,0.00022733224837941186,0.0001657823870000694,0.03676872733249155,0.0
3.5166666666666484,0.1544852206038986,-0.11732710888789546,0.03715811171600314,0.00022516137105952637,0.00016422301245206124,0.03676872733249155,0.0
3.533333333333315,0.14869755741153032,-0.11154312310417772,0.0371544343073526,0.00022302143985068865,0.00016268553501037347,0.03676872733249155,0.0
3.5499999999999816,0.14263605104698895,-0.10548524229848213,0.03715080874850682,0.0002209118693820499,0.00016116954663321709,0.03676872733249155,0.0
3.566666666666648,0.13741146743857324,-0.10026423336928525,0.03714723406928799,0.00021883208805776295,0.00015967464873867577,0.03676872733249155,0.0
3.583333333333315,0.133595436797124,-0.09645172747501984,0.037143709322104146,0.00021678153766984168,0.00015820045194276077,0.03676872733249155,0.0
3.599999999999981,0.1313273368739534,-0.0941871032926323,0.0371402335813211,0.0002147596730236539,0.00015674657580588985,0.03676872733249155,0.0
3.616666666666648,0.13056686253320388,-0.09343005659054926,0.037136805942654616,0.00021276596157557924,0.0001553126485874787,0.03676872733249155,0.0
3.633333333333314,0.1312641333278097,-0.09413070780522742,0.03713342552258228,0.00021079988308238335,0.00015389830700835412,0.03676872733249155,0.0
3.649999999999981,0.1332797358903959,-0.09614964443262178,0.03713009145777413,0.0002088609292618749,0.00015250319602070042,0.03676872733249155,0.0
3.666666666666648,0.13628483366420036,-0.0991580307596591,0.03712680290454126,0.0002069486034644358,0.0001511269685852717,0.03676872733249155,0.0
3.6833333333333136,0.13952422967709147,-0.10240067063878928,0.03712355903830218,0.00020506242035502612,0.0001497692854556061,0.03676872733249155,0.0
3.6999999999999806,0.14204112486636356,-0.10492076581329773,0.03712035905306582,0.00020320190560528306,0.00014842981496899225,0.03676872733249155,0.0
3.716666666666648,0.14294294009596903,-0.10582573793503819,0.03711720216093084,0.00020136659559535247,0.00014710823284394854,0.03676872733249155,0.0
3.7333333333333134,0.1414293792565008,-0.10431529166490015,0.037114087591600634,0.00019955603712509964,0.00014580422198398377,0.03676872733249155,0.0
3.749999999999981,0.13818933933035218,-0.10107832473843886,0.03711101459191332,0.00019776978713436497,0.00014451747228741587,0.03676872733249155,0.0
3.766666666666648,0.1331860419733018,-0.09607805954791526,0.03710798242538654,0.00019600741243194425,0.00014324768046304,0.03676872733249155,0.0
3.7833333333333137,0.12665222914930274,-0.08954723877752678,0.03710499037177596,0.0001942684894329796,0.00014199454985143616,0.03676872733249155,0.0
3.7999999999999807,0.1187286978126514,-0.08162666008600367,0.03710203772664773,0.00019255260390446782,0.00014075779025172423,0.03676872733249155,0.0
3.8166666666666473,0.10961484592424504,-0.07251572212328132,0.037099123800963724,0.00019085935071860011,0.00013953711775357552,0.03676872733249155,0.0
3.8333333333333135,0.09984258973974126,-0.06274634181906176,0.037096247920679504,0.00018918833361365685,0.00013833225457429932,0.03676872733249155,0.0
3.849999999999981,0.09008223810188593,-0.05298882867553135,0.03709340942635458,0.00018753916496219586,0.00013714292890083053,0.03676872733249155,0.0
3.866666666666647,0.08085685620230627,-0.04376624852953199,0.037090607672774285,0.0001859114655462824,0.000135968874736451,0.03676872733249155,0.0
3.8833333333333138,0.07256316222572513,-0.03547532019714199,0.037087842028583146,0.000184304864339513,0.00013480983175208144,0.03676872733249155,0.0
3.89999999999998,0.06510214772133885,-0.028017035845409703,0.037085111875929146,0.00018271899829560477,0.0001336655451419913,0.03676872733249155,0.0
3.916666666666647,0.058610921444190896,-0.021528504834072253,0.03708241661011864,0.00018115351214332114,0.00013253576548377481,0.03676872733249155,0.0
3.9333333333333136,0.05272378319996645,-0.015644027560684927,0.03707975563928152,0.0001796080581875204,0.00013142024860245198,0.03676872733249155,0.0
3.94999999999998,0.04782334744197015,-0.01074621905792393,0.03707712838404622,0.00017808229611611718,0.00013031875543855384,0.03676872733249155,0.0
3.9666666666666472,0.04352307002441606,-0.006448535747191696,0.03707453427722437,0.00017657589281275867,0.00012923105192006126,0.03676872733249155,0.0
3.9833333333333134,0.04013926610201627,-0.003067293338511634,0.037071972763504636,0.00017508852217502165,0.00012815690883806756,0.03676872733249155,0.0
3.99999999999998,0.03746459966304642,-0.0003951563638908834,0.037069443299155534,0.00017361986493794548,0.00012709610172604265,0.03676872733249155,0.0
4.016666666666646,0.03544048418519373,0.0016264611665431222,0.03706694535173685,0.00017216960850272364,0.00012604841074257962,0.03676872733249155,0.0
4.033333333333314,0.033991331387312106,0.0030731470125073337,0.03706447839981944,0.00017073744677038115,0.00012501362055750918,0.03676872733249155,0.0
4.049999999999979,0.03302552570019131,0.00403651623252179,0.0370620419327131,0.0001693230799802734,0.00012399152024127286,0.03676872733249155,0.0
4.066666666666647,0.03235083401139447,0.004708801438807773,0.037059635450202244,0.00016792621455324642,0.00012298190315744727,0.03676872733249155,0.0
4.083333333333313,0.03178395118237268,0.005273307279916498,0.037057258462289175,0.00016654656293930737,0.000121984566858319,0.03676872733249155,0.0
4.09999999999998,0.031763311390900446,0.005291599098044171,0.03705491048894462,0.000165183843469655,0.00012099931298340979,0.03676872733249155,0.0
4.116666666666646,0.03201973702619608,0.005032854033669258,0.03705259105986534,0.0001638377802129307,0.00012002594716085935,0.03676872733249155,0.0
4.133333333333312,0.03258483891250205,0.004465460801736619,0.03705029971423867,0.0001625081028355506,0.00011906427891157138,0.03676872733249155,0.0
4.149999999999979,0.033434036826116544,0.0036139991743970312,0.037048036000513575,0.00016119454646598935,0.00011811412155603763,0.03676872733249155,0.0
4.166666666666647,0.03443820935102124,0.002607590125156947,0.037045799476178184,0.0001598968515628859,0.00011717529212375237,0.03676872733249155,0.0
4.183333333333312,0.03536756518157945,0.00167602452596409,0.03704358970754354,0.00015861476378685156,0.00011624761126513763,0.03676872733249155,0.0
4.19999999999998,0.0359505047177961,0.0010909015517372028,0.037041406269533304,0.00015734803387585777,0.00011533090316589635,0.03676872733249155,0.0
4.216666666666645,0.03596231076319577,0.0010769379822836017,0.03703924874547937,0.00015609641752409572,0.00011442499546372306,0.03676872733249155,0.0
4.233333333333313,0.035307682507203744,0.0017294342197192863,0.03703711672692303,0.00015485967526419154,0.00011352971916729094,0.03676872733249155,0.0
4.249999999999979,0.03406049881290491,0.0029745110005167663,0.03703500981342168,0.00015363757235267668,0.00011264490857745207,0.03676872733249155,0.0
4.266666666666646,0.032431453015792665,0.004601474596568067,0.03703292761236073,0.00015242987865860604,0.00011177040121057477,0.03676872733249155,0.0
4.283333333333312,0.030672135044579777,0.006358734694190963,0.03703086973877074,0.00015123636855523056,0.00011090603772395829,0.03676872733249155,0.0
4.299999999999979,0.028966334931621377,0.008062500883528053,0.03702883581514943,0.0001500568208146234,0.00011005166184325602,0.03676872733249155,0.0
4.316666666666645,0.027363343807303785,0.009663481663984785,0.03702682547128857,0.00014889101850517383,0.00010920712029184921,0.03676872733249155,0.0
4.333333333333313,0.025815923983005612,0.0112089143610999,0.03702483834410551,0.00014773874889185436,0.00010837226272210843,0.03676872733249155,0.0
4.349999999999977,0.024223887688296343,0.012798986389182872,0.037022874077479215,0.00014659980333918068,0.00010754694164848834,0.03676872733249155,0.0
4.366666666666646,0.022534439228242227,0.014486493093848495,0.03702093232209072,0.000145473977216777,0.00010673101238239711,0.03676872733249155,0.0
4.383333333333312,0.02080220500592597,0.01621680772934184,0.03701901273526781,0.00014436106980747224,0.00010592433296879004,0.03676872733249155,0.0
